PartitionKey,RowKey,Timestamp,CreatedByUser,CreatedByUser@type,CreatedDateTime,CreatedDateTime@type,ExactAllowedPermissionLevel,ExactAllowedPermissionLevel@type,Id,Id@type,LastModifiedByUser,LastModifiedByUser@type,LastModifiedDateTime,LastModifiedDateTime@type,MinimumAllowedPermissionLevel,MinimumAllowedPermissionLevel@type,Name,Name@type,OnOff,OnOff@type,ExcludedEnvironments,ExcludedEnvironments@type
FeatureBits,DeviceDetails,2018-06-25T23:56:03.547Z,mklann,Edm.String,2018-05-29T22:56:09.708Z,Edm.DateTime,0,Edm.Int32,23,Edm.Int32,mklann,Edm.String,2018-05-29T22:56:09.708Z,Edm.DateTime,0,Edm.Int32,DeviceDetails,Edm.String,true,Edm.Boolean,,
FeatureBits,DirectorateEditAccess,2018-06-25T23:56:03.548Z,mklann,Edm.String,2018-05-29T22:56:09.708Z,Edm.DateTime,0,Edm.Int32,26,Edm.Int32,mklann,Edm.String,2018-05-29T22:56:09.708Z,Edm.DateTime,10,Edm.Int32,DirectorateEditAccess,Edm.String,true,Edm.Boolean,,
FeatureBits,DummyAllowedUsers,2018-06-25T23:56:03.544Z,mklann,Edm.String,2018-05-17T12:01:55.773Z,Edm.DateTime,0,Edm.Int32,5,Edm.Int32,mklann,Edm.String,2018-05-17T12:01:55.773Z,Edm.DateTime,0,Edm.Int32,DummyAllowedUsers,Edm.String,false,Edm.Boolean,,
FeatureBits,DummyEnvironment,2018-06-25T23:56:03.544Z,mklann,Edm.String,2018-05-17T12:01:55.773Z,Edm.DateTime,0,Edm.Int32,3,Edm.Int32,mklann,Edm.String,2018-05-17T12:01:55.773Z,Edm.DateTime,0,Edm.Int32,DummyEnvironment,Edm.String,false,Edm.Boolean,,
FeatureBits,DummyOff,2018-06-25T23:56:03.544Z,mklann,Edm.String,2018-05-17T12:01:55.773Z,Edm.DateTime,0,Edm.Int32,2,Edm.Int32,mklann,Edm.String,2018-05-17T12:01:55.773Z,Edm.DateTime,0,Edm.Int32,DummyOff,Edm.String,false,Edm.Boolean,,
FeatureBits,DummyOn,2018-06-25T23:56:03.544Z,mklann,Edm.String,2018-05-17T12:01:55.773Z,Edm.DateTime,0,Edm.Int32,1,Edm.Int32,mklann,Edm.String,2018-05-17T12:01:55.773Z,Edm.DateTime,0,Edm.Int32,DummyOn,Edm.String,true,Edm.Boolean,,
FeatureBits,DummyPermissionLevel,2018-06-25T23:56:03.544Z,mklann,Edm.String,2018-05-17T12:01:55.773Z,Edm.DateTime,30,Edm.Int32,4,Edm.Int32,mklann,Edm.String,2018-05-17T12:01:55.773Z,Edm.DateTime,30,Edm.Int32,DummyPermissionLevel,Edm.String,false,Edm.Boolean,,
FeatureBits,EditIssueAccess,2018-06-25T23:56:03.548Z,mklann,Edm.String,2018-05-29T22:56:09.708Z,Edm.DateTime,0,Edm.Int32,29,Edm.Int32,mklann,Edm.String,2018-05-29T22:56:09.708Z,Edm.DateTime,10,Edm.Int32,EditIssueAccess,Edm.String,false,Edm.Boolean,,
FeatureBits,ExportAccess,2018-06-25T23:56:03.547Z,mklann,Edm.String,2018-05-29T22:56:09.708Z,Edm.DateTime,0,Edm.Int32,22,Edm.Int32,mklann,Edm.String,2018-05-29T22:56:09.708Z,Edm.DateTime,10,Edm.Int32,ExportAccess,Edm.String,true,Edm.Boolean,,
FeatureBits,FeedbackList,2018-06-25T23:56:03.547Z,mklann,Edm.String,2018-05-29T22:56:09.708Z,Edm.DateTime,30,Edm.Int32,21,Edm.Int32,mklann,Edm.String,2018-05-29T22:56:09.708Z,Edm.DateTime,30,Edm.Int32,FeedbackList,Edm.String,false,Edm.Boolean,,
FeatureBits,MachinesPropertiesCard,2018-06-25T23:56:03.546Z,mklann,Edm.String,2018-05-17T12:01:55.773Z,Edm.DateTime,0,Edm.Int32,13,Edm.Int32,mklann,Edm.String,2018-05-17T12:01:55.773Z,Edm.DateTime,0,Edm.Int32,MachinesPropertiesCard,Edm.String,true,Edm.Boolean,,
FeatureBits,OrgManagement,2018-06-25T23:56:03.547Z,mklann,Edm.String,2018-05-29T22:56:09.708Z,Edm.DateTime,20,Edm.Int32,18,Edm.Int32,mklann,Edm.String,2018-05-29T22:56:09.708Z,Edm.DateTime,20,Edm.Int32,OrgManagement,Edm.String,false,Edm.Boolean,,
FeatureBits,OrgUserManagement,2018-06-25T23:56:03.547Z,mklann,Edm.String,2018-05-17T12:01:55.773Z,Edm.DateTime,20,Edm.Int32,17,Edm.Int32,mklann,Edm.String,2018-05-17T12:01:55.773Z,Edm.DateTime,20,Edm.Int32,OrgUserManagement,Edm.String,false,Edm.Boolean,,
FeatureBits,SysUserManagement,2018-06-25T23:56:03.546Z,mklann,Edm.String,2018-05-17T12:01:55.773Z,Edm.DateTime,30,Edm.Int32,16,Edm.Int32,mklann,Edm.String,2018-05-17T12:01:55.773Z,Edm.DateTime,30,Edm.Int32,SysUserManagement,Edm.String,false,Edm.Boolean,,
FeatureBits,VerifyAccess,2018-06-25T23:56:03.547Z,mklann,Edm.String,2018-05-29T22:56:09.708Z,Edm.DateTime,0,Edm.Int32,20,Edm.Int32,mklann,Edm.String,2018-05-29T22:56:09.708Z,Edm.DateTime,10,Edm.Int32,VerifyAccess,Edm.String,false,Edm.Boolean,,
featurebits,AddAppIssueComment,2018-09-05T21:11:00.175Z,mitch,Edm.String,2018-09-05T21:10:58.422Z,Edm.DateTime,0,Edm.Int32,55,Edm.Int32,mitch,Edm.String,2018-09-05T21:10:58.422Z,Edm.DateTime,10,Edm.Int32,AddAppIssueComment,Edm.String,false,Edm.Boolean,,
featurebits,AddDeviceIssueComment,2018-09-05T21:11:06.348Z,mitch,Edm.String,2018-09-05T21:11:04.630Z,Edm.DateTime,0,Edm.Int32,56,Edm.Int32,mitch,Edm.String,2018-09-05T21:11:04.630Z,Edm.DateTime,10,Edm.Int32,AddDeviceIssueComment,Edm.String,false,Edm.Boolean,,
featurebits,BatchEdit,2018-11-08T21:25:13.724Z,yenauls,Edm.String,2018-11-08T21:19:48.491Z,Edm.DateTime,0,Edm.Int32,64,Edm.Int32,yenauls,Edm.String,2018-11-08T21:19:48.491Z,Edm.DateTime,0,Edm.Int32,BatchEdit,Edm.String,false,Edm.Boolean,,
featurebits,CreateAppNoteComment,2018-08-31T19:06:06.926Z,yenauls,Edm.String,2018-08-31T19:06:06.903Z,Edm.DateTime,0,Edm.Int32,54,Edm.Int32,yenauls,Edm.String,2018-08-31T19:06:06.903Z,Edm.DateTime,10,Edm.Int32,CreateAppNoteComment,Edm.String,false,Edm.Boolean,,
featurebits,CreateDeviceNote,2018-06-28T17:12:37.426Z,yenauls,Edm.String,2018-06-28T17:12:37.260Z,Edm.DateTime,0,Edm.Int32,32,Edm.Int32,yenauls,Edm.String,2018-06-28T17:12:37.260Z,Edm.DateTime,10,Edm.Int32,CreateDeviceNote,Edm.String,false,Edm.Boolean,,
featurebits,CreateDeviceNoteComment,2018-09-06T15:22:46.284Z,yenauls,Edm.String,2018-09-06T15:22:46.145Z,Edm.DateTime,0,Edm.Int32,57,Edm.Int32,yenauls,Edm.String,2018-09-06T15:22:46.145Z,Edm.DateTime,10,Edm.Int32,CreateDeviceNoteComment,Edm.String,false,Edm.Boolean,,
featurebits,DeviceDetailsNonComplianceOverride,2018-09-07T15:27:19.826Z,dwill,Edm.String,2018-08-28T12:44:12.435Z,Edm.DateTime,0,Edm.Int32,43,Edm.Int32,dwill,Edm.String,2018-08-28T12:44:12.435Z,Edm.DateTime,0,Edm.Int32,DeviceDetailsNonComplianceOverride,Edm.String,false,Edm.Boolean,"LocalDevelopment,Development,UAT,Production",Edm.String
featurebits,EditSolutionAccess,2018-08-06T19:16:34.130Z,mklann,Edm.String,2018-08-06T19:16:33.732Z,Edm.DateTime,0,Edm.Int32,34,Edm.Int32,mklann,Edm.String,2018-08-06T19:16:33.732Z,Edm.DateTime,10,Edm.Int32,EditSolutionAccess,Edm.String,false,Edm.Boolean,,
featurebits,NonComplianceExport,2018-09-05T17:37:21.625Z,doseelin,Edm.String,2018-08-22T18:06:12.120Z,Edm.DateTime,0,Edm.Int32,40,Edm.Int32,dougs,Edm.String,2018-09-05T17:37:24.609Z,Edm.DateTime,0,Edm.Int32,NonComplianceExport,Edm.String,true,Edm.Boolean,none,Edm.String
featurebits,NonComplianceFilter,2018-09-05T17:37:14.786Z,doseelin,Edm.String,2018-08-22T18:05:53.151Z,Edm.DateTime,0,Edm.Int32,39,Edm.Int32,dougs,Edm.String,2018-09-05T17:37:17.771Z,Edm.DateTime,0,Edm.Int32,NonComplianceFilter,Edm.String,true,Edm.Boolean,none,Edm.String
featurebits,NonComplianceSummary,2018-09-05T17:36:49.346Z,doseelin,Edm.String,2018-08-22T18:05:36.082Z,Edm.DateTime,0,Edm.Int32,38,Edm.Int32,dougs,Edm.String,2018-09-05T17:36:52.330Z,Edm.DateTime,0,Edm.Int32,NonComplianceSummary,Edm.String,true,Edm.Boolean,none,Edm.String
featurebits,NonComplianceView,2018-09-05T17:36:06.974Z,doseelin,Edm.String,2018-08-22T18:04:54.250Z,Edm.DateTime,0,Edm.Int32,37,Edm.Int32,dougs,Edm.String,2018-09-05T17:36:09.957Z,Edm.DateTime,0,Edm.Int32,NonComplianceView,Edm.String,true,Edm.Boolean,none,Edm.String
featurebits,OldDashboard,2018-08-22T18:06:32.010Z,doseelin,Edm.String,2018-08-22T18:06:30.098Z,Edm.DateTime,0,Edm.Int32,41,Edm.Int32,doseelin,Edm.String,2018-08-22T18:06:30.098Z,Edm.DateTime,0,Edm.Int32,OldDashboard,Edm.String,true,Edm.Boolean,,
featurebits,ServiceProviderField,2018-11-01T14:52:05.476Z,dwill,Edm.String,2018-08-28T12:44:31.280Z,Edm.DateTime,0,Edm.Int32,44,Edm.Int32,dwill,Edm.String,2018-08-28T12:44:31.280Z,Edm.DateTime,0,Edm.Int32,ServiceProviderField,Edm.String,true,Edm.Boolean,"UAT,Production",Edm.String
featurebits,ShowChartTpmInstalledEnabled,2018-08-28T17:45:55.765Z,navander,Edm.String,2018-08-28T17:30:56.297Z,Edm.DateTime,0,Edm.Int32,51,Edm.Int32,navander,Edm.String,2018-08-28T17:30:56.297Z,Edm.DateTime,0,Edm.Int32,ShowChartTpmInstalledEnabled,Edm.String,true,Edm.Boolean,,
featurebits,ShowChartWindowsSacInstalled,2018-08-28T17:45:50.005Z,navander,Edm.String,2018-08-28T17:30:45.149Z,Edm.DateTime,0,Edm.Int32,50,Edm.Int32,navander,Edm.String,2018-08-28T17:30:45.149Z,Edm.DateTime,0,Edm.Int32,ShowChartWindowsSacInstalled,Edm.String,true,Edm.Boolean,,
featurebits,ShowDevices,2018-08-20T15:05:07.265Z,dwill,Edm.String,2018-08-08T18:26:46.312Z,Edm.DateTime,0,Edm.Int32,36,Edm.Int32,dwill,Edm.String,2018-08-08T18:26:46.312Z,Edm.DateTime,0,Edm.Int32,ShowDevices,Edm.String,false,Edm.Boolean,"Production,UAT",Edm.String
featurebits,ShowNewDashboard,2018-09-21T15:21:12.048Z,mitch,Edm.String,2018-09-21T15:21:09.917Z,Edm.DateTime,0,Edm.Int32,63,Edm.Int32,mitch,Edm.String,2018-09-21T15:21:09.917Z,Edm.DateTime,0,Edm.Int32,ShowNewDashboard,Edm.String,true,Edm.Boolean,,
featurebits,ShowNonCompliantFilter,2018-08-29T16:34:17.392Z,navander,Edm.String,2018-08-29T16:15:17.347Z,Edm.DateTime,0,Edm.Int32,53,Edm.Int32,navander,Edm.String,2018-08-29T16:15:17.347Z,Edm.DateTime,0,Edm.Int32,ShowNonCompliantFilter,Edm.String,true,Edm.Boolean,,
featurebits,ShowSpinners,2018-08-08T15:53:19.628Z,dougs,Edm.String,2018-08-08T15:53:21.676Z,Edm.DateTime,0,Edm.Int32,35,Edm.Int32,dougs,Edm.String,2018-08-08T15:53:21.676Z,Edm.DateTime,0,Edm.Int32,ShowSpinners,Edm.String,true,Edm.Boolean,,
featurebits,ShowStigCredentialGuard,2018-08-28T17:45:41.967Z,navander,Edm.String,2018-08-28T17:29:42.496Z,Edm.DateTime,0,Edm.Int32,47,Edm.Int32,navander,Edm.String,2018-08-28T17:29:42.496Z,Edm.DateTime,0,Edm.Int32,ShowStigCredentialGuard,Edm.String,true,Edm.Boolean,,
featurebits,ShowStigHardware,2018-09-19T18:47:05.814Z,dwill,Edm.String,2018-09-19T18:47:04.318Z,Edm.DateTime,0,Edm.Int32,62,Edm.Int32,dwill,Edm.String,2018-09-19T18:47:04.318Z,Edm.DateTime,0,Edm.Int32,ShowStigHardware,Edm.String,true,Edm.Boolean,,
featurebits,ShowStigHbss,2018-09-19T13:48:31.481Z,dougs,Edm.String,2018-09-19T13:48:31.598Z,Edm.DateTime,0,Edm.Int32,61,Edm.Int32,dougs,Edm.String,2018-09-19T13:48:31.598Z,Edm.DateTime,0,Edm.Int32,ShowStigHbss,Edm.String,true,Edm.Boolean,,
featurebits,ShowStigSecureBoot,2018-08-28T17:45:33.859Z,navander,Edm.String,2018-08-28T17:29:33.021Z,Edm.DateTime,0,Edm.Int32,46,Edm.Int32,navander,Edm.String,2018-08-28T17:29:33.021Z,Edm.DateTime,0,Edm.Int32,ShowStigSecureBoot,Edm.String,true,Edm.Boolean,,
featurebits,ShowStigSha256,2018-08-28T19:08:04.747Z,navander,Edm.String,2018-08-28T18:08:21.397Z,Edm.DateTime,0,Edm.Int32,52,Edm.Int32,navander,Edm.String,2018-08-28T18:08:21.397Z,Edm.DateTime,0,Edm.Int32,ShowStigSha256,Edm.String,true,Edm.Boolean,,
featurebits,ShowStigTpm,2018-09-14T17:43:30.568Z,dacardac,Edm.String,2018-09-14T17:43:30.345Z,Edm.DateTime,0,Edm.Int32,59,Edm.Int32,dacardac,Edm.String,2018-09-14T17:43:30.345Z,Edm.DateTime,0,Edm.Int32,ShowStigTpm,Edm.String,true,Edm.Boolean,,
featurebits,ShowStigUefi,2018-08-28T17:45:26.464Z,navander,Edm.String,2018-08-28T17:29:24.871Z,Edm.DateTime,0,Edm.Int32,45,Edm.Int32,navander,Edm.String,2018-08-28T17:29:24.871Z,Edm.DateTime,0,Edm.Int32,ShowStigUefi,Edm.String,true,Edm.Boolean,,
featurebits,ShowStigVirtualBasedCodeIntegrity,2018-08-29T16:44:19.199Z,navander,Edm.String,2018-08-28T17:30:29.184Z,Edm.DateTime,0,Edm.Int32,49,Edm.Int32,navander,Edm.String,2018-08-28T17:30:29.184Z,Edm.DateTime,0,Edm.Int32,ShowStigVirtualBasedCodeIntegrity,Edm.String,true,Edm.Boolean,,Edm.String
featurebits,ShowStigVirtualBasedSecurity,2018-08-29T14:29:23.262Z,navander,Edm.String,2018-08-28T17:29:55.496Z,Edm.DateTime,0,Edm.Int32,48,Edm.Int32,navander,Edm.String,2018-08-28T17:29:55.496Z,Edm.DateTime,0,Edm.Int32,ShowStigVirtualBasedSecurity,Edm.String,true,Edm.Boolean,,Edm.String
featurebits,ShowStigWindowsSac,2018-09-19T13:01:08.343Z,dacardac,Edm.String,2018-09-19T13:01:08.126Z,Edm.DateTime,0,Edm.Int32,60,Edm.Int32,dacardac,Edm.String,2018-09-19T13:01:08.126Z,Edm.DateTime,0,Edm.Int32,ShowStigWindowsSac,Edm.String,true,Edm.Boolean,,
featurebits,ShowSummaries,2018-09-13T15:09:25.872Z,yenauls,Edm.String,2018-09-13T13:28:10.927Z,Edm.DateTime,0,Edm.Int32,58,Edm.Int32,yenauls,Edm.String,2018-09-13T13:28:10.927Z,Edm.DateTime,0,Edm.Int32,ShowSummaries,Edm.String,true,Edm.Boolean,"UAT,Production",Edm.String
featurebits,ShowVbiAndVbsFields,2018-08-29T16:44:25.828Z,dwill,Edm.String,2018-08-28T18:05:10.461Z,Edm.DateTime,0,Edm.Int32,42,Edm.Int32,dwill,Edm.String,2018-08-28T18:05:10.461Z,Edm.DateTime,0,Edm.Int32,ShowVbiAndVbsFields,Edm.String,false,Edm.Boolean,,
featurebits,UpdateAppPriority,2018-07-05T13:22:52.555Z,mklann,Edm.String,2018-07-05T13:22:52.165Z,Edm.DateTime,0,Edm.Int32,33,Edm.Int32,mklann,Edm.String,2018-07-05T13:22:52.165Z,Edm.DateTime,10,Edm.Int32,UpdateAppPriority,Edm.String,false,Edm.Boolean,,
featurebits,ViewAppPriority,2018-06-26T11:31:18.554Z,mklann,Edm.String,2018-06-26T11:31:18.222Z,Edm.DateTime,0,Edm.Int32,30,Edm.Int32,mklann,Edm.String,2018-06-26T11:31:18.222Z,Edm.DateTime,0,Edm.Int32,ViewAppPriority,Edm.String,true,Edm.Boolean,,
